label,x0,x1,x2
1,1,0.73,0.973
-1,1,0.828,0.117
-1,1,0.448,0.263
-1,1,0.092,0.346
-1,1,0.079,0.747
1,1,0.993,0.842
-1,1,0.175,0.352
1,1,0.527,0.606
1,1,0.51,0.573
1,1,0.995,0.065
-1,1,0.307,0.208
1,1,0.411,0.866
-1,1,0.386,0.346
1,1,0.479,0.82
1,1,0.507,0.837
1,1,0.161,0.99
-1,1,0.284,0.459
1,1,0.939,0.183
1,1,0.224,0.944
1,1,0.917,0.505
1,1,0.9,0.774
1,1,0.307,0.872
1,1,0.931,0.575
1,1,0.272,0.818
-1,1,0.165,0.105
-1,1,0.122,0.671
1,1,0.947,0.096
1,1,0.453,0.92
-1,1,0.28,0.555
1,1,0.393,0.723
-1,1,0.023,0.29
1,1,0.862,0.21
-1,1,0.549,0.322
1,1,0.609,0.666
-1,1,0.617,0.126
-1,1,0.655,0.006
-1,1,0.587,0.254
1,1,0.944,0.124
-1,1,0.068,0.024
-1,1,0.45,0.202
1,1,0.634,0.41
1,1,0.225,0.836
-1,1,0.216,0.013
1,1,0.119,0.933
-1,1,0.194,0.118
-1,1,0.256,0.437
1,1,0.307,0.999
-1,1,0.061,0.558
1,1,0.809,0.397
1,1,0.755,0.613
1,1,0.878,0.23
-1,1,0.283,0.466
-1,1,0.138,0.223
-1,1,0.057,0.831
-1,1,0.235,0.005
-1,1,0.436,0.427
-1,1,0.296,0.241
1,1,0.463,0.876
-1,1,0.163,0.051
1,1,0.917,0.713
1,1,0.588,0.793
1,1,0.893,0.156
1,1,0.554,0.618
-1,1,0.219,0.143
1,1,0.923,0.976
1,1,0.616,0.89
-1,1,0.814,0.016
-1,1,0.318,0.009
1,1,0.954,0.103
1,1,0.378,0.719
1,1,0.983,0.369
1,1,0.806,0.255
1,1,0.383,0.928
1,1,0.295,0.965
-1,1,0.055,0.944
-1,1,0.091,0.845
-1,1,0.365,0.401
1,1,0.67,0.484
-1,1,0.452,0.344
-1,1,0.245,0.685
1,1,0.882,0.906
-1,1,0.362,0.636
1,1,0.795,0.572
-1,1,0.274,0.167
-1,1,0.55,0.345
1,1,0.907,0.799
1,1,0.611,0.49
1,1,0.577,0.74
1,1,0.266,0.777
1,1,0.413,0.964
-1,1,0.411,0.103
-1,1,0.78,0.079
1,1,0.746,0.926
-1,1,0.561,0.14
-1,1,0.588,0.305
1,1,0.344,0.973
1,1,0.459,0.659
1,1,0.753,0.825
-1,1,0.16,0.165
1,1,0.922,0.632
-1,1,0.514,0.469
1,1,0.477,0.836
1,1,0.766,0.718
1,1,0.28,0.828
1,1,0.716,0.558
-1,1,0.061,0.674
-1,1,0.602,0.096
1,1,0.482,0.905
1,1,0.264,0.866
1,1,0.803,0.393
-1,1,0.432,0.163
1,1,0.78,0.852
-1,1,0.172,0.82
-1,1,0.045,0.448
-1,1,0.151,0.194
-1,1,0.083,0.675
1,1,0.841,0.738
-1,1,0.44,0.475
-1,1,0.879,0.086
-1,1,0.366,0.628
1,1,0.823,0.46
1,1,0.79,0.937
-1,1,0.334,0.155
1,1,0.987,0.042
-1,1,0.606,0.151
-1,1,0.368,0.572
1,1,0.906,0.414
-1,1,0.622,0.097
-1,1,0.167,0.383
-1,1,0.671,0.063
1,1,0.49,0.596
1,1,0.787,0.951
1,1,0.741,0.369
1,1,0.812,0.561
1,1,0.935,0.19
-1,1,0.481,0.036
-1,1,0.134,0.529
1,1,0.599,0.855
-1,1,0.354,0.107
-1,1,0.156,0.489
-1,1,0.233,0.023
-1,1,0.423,0.083
-1,1,0.258,0.023
1,1,0.643,0.369
-1,1,0.332,0.282
1,1,0.954,0.486
1,1,0.532,0.834
1,1,0.676,0.366
-1,1,0.222,0.011
-1,1,0.051,0.752
-1,1,0.027,0.433
-1,1,0.607,0.312
1,1,0.677,0.392
-1,1,0.646,0.039
1,1,0.661,0.407
1,1,0.698,0.698
-1,1,0.048,0.267
1,1,0.893,0.328
1,1,0.447,0.869
-1,1,0.367,0.116
-1,1,0.437,0.027
1,1,0.706,0.311
1,1,0.752,0.896
-1,1,0.439,0.01
1,1,0.587,0.789
1,1,0.872,0.73
1,1,0.828,0.862
-1,1,0.694,0.16
-1,1,0.6,0.333
1,1,0.455,0.783
1,1,0.885,0.212
-1,1,0.022,0.232
-1,1,0.286,0.443
1,1,0.886,0.189
1,1,0.138,0.988
1,1,0.256,0.779
-1,1,0.031,0.909
1,1,0.236,0.814
1,1,0.183,0.895
-1,1,0.248,0.394
1,1,0.665,0.578
1,1,0.555,0.492
1,1,0.399,0.892
1,1,0.687,0.413
-1,1,0.377,0.133
1,1,0.665,0.786
1,1,0.085,0.972
-1,1,0.462,0.273
-1,1,0.568,0.193
1,1,0.962,0.424
-1,1,0.372,0.199
-1,1,0.008,0.39
1,1,0.934,0.726
1,1,0.767,0.596
-1,1,0.115,0.857
-1,1,0.272,0.23
1,1,0.698,0.368
1,1,0.786,0.731
1,1,0.527,0.755
1,1,0.475,0.656
-1,1,0.073,0.028
1,1,0.97,0.659
-1,1,0.094,0.051
-1,1,0.397,0.512
-1,1,0.088,0.393
1,1,0.943,0.668
1,1,0.199,0.94
1,1,0.361,0.857
1,1,0.843,0.611
-1,1,0.717,0.134
1,1,0.231,0.97
-1,1,0.208,0.783
1,1,0.99,0.773
-1,1,0.059,0.414
-1,1,0.497,0.395
1,1,0.624,0.824
-1,1,0.128,0.418
-1,1,0.591,0.264
-1,1,0.22,0.503
-1,1,0.513,0.215
1,1,0.289,0.981
1,1,0.936,0.87
1,1,0.768,0.326
1,1,0.932,0.84
1,1,0.343,0.903
-1,1,0.825,0.079
1,1,0.995,0.908
-1,1,0.573,0.383
1,1,0.531,0.682
1,1,0.4,0.681
-1,1,0.018,0.066
-1,1,0.276,0.271
-1,1,0.127,0.048
1,1,0.674,0.936
1,1,0.846,0.164
-1,1,0.15,0.141
1,1,0.44,0.934
-1,1,0.523,0.426
1,1,0.884,0.834
1,1,0.719,0.416
1,1,0.149,0.913
-1,1,0.668,0.198
-1,1,0.066,0.296
-1,1,0.022,0.896
1,1,0.494,0.591
-1,1,0.205,0.131
-1,1,0.459,0.013
1,1,0.975,0.422
1,1,0.575,0.788
1,1,0.945,0.885
1,1,0.969,0.424
1,1,0.539,0.83
-1,1,0.254,0.731
1,1,0.758,0.485
-1,1,0.047,0.236
-1,1,0.451,0.543
1,1,0.949,0.965
-1,1,0.083,0.825
1,1,0.798,0.91
1,1,0.625,0.95
-1,1,0.617,0.078
-1,1,0.388,0.464
1,1,0.53,0.716
-1,1,0.626,0.279
1,1,0.9,0.616
-1,1,0.503,0.269
1,1,0.237,0.832
-1,1,0.311,0.533
-1,1,0.357,0.536
1,1,0.773,0.543
1,1,0.806,0.511
-1,1,0.081,0.383
-1,1,0.177,0.295
-1,1,0.309,0.242
1,1,0.588,0.483
1,1,0.728,0.89
-1,1,0.019,0.942
-1,1,0.265,0.481
1,1,0.915,0.278
1,1,0.991,0.54
1,1,0.559,0.827
1,1,0.616,0.449
-1,1,0.038,0.218
1,1,0.632,0.485
-1,1,0.111,0.576
-1,1,0.035,0.437
1,1,0.964,0.599
1,1,0.447,0.585
-1,1,0.077,0.734
-1,1,0.72,0.133
1,1,0.874,0.759
1,1,0.366,0.811
1,1,0.418,0.718
1,1,0.971,0.611
-1,1,0.106,0.148
-1,1,0.461,0.172
1,1,0.898,0.68
-1,1,0.043,0.269
-1,1,0.552,0.125
-1,1,0.791,0.079
-1,1,0.523,0.147
1,1,0.857,0.792
-1,1,0.6,0.191
-1,1,0.266,0.61
1,1,0.729,0.406
1,1,0.97,0.718
1,1,0.475,0.996
-1,1,0.315,0.292
1,1,0.899,0.554
1,1,0.417,0.738
-1,1,0.256,0.091
-1,1,0.242,0.206
-1,1,0.509,0.427
1,1,0.886,0.575
-1,1,0.476,0.521
-1,1,0.449,0.486
-1,1,0.356,0.104
1,1,0.976,0.123
-1,1,0.783,0.029
-1,1,0.051,0.306
-1,1,0.721,0.053
1,1,0.779,0.683
1,1,0.311,0.791
-1,1,0.228,0.719
-1,1,0.078,0.682
-1,1,0.355,0.305
-1,1,0.13,0.046
1,1,0.194,0.858
1,1,0.709,0.715
1,1,0.67,0.587
-1,1,0.043,0.342
-1,1,0.135,0.628
1,1,0.28,0.932
1,1,0.702,0.745
1,1,0.486,0.908
-1,1,0.463,0.303
-1,1,0.369,0.001
-1,1,0.093,0.78
-1,1,0.424,0
1,1,0.764,0.912
-1,1,0.401,0.222
1,1,0.943,0.461
1,1,0.305,0.948
1,1,0.888,0.688
1,1,0.221,0.828
-1,1,0.403,0.257
1,1,0.529,0.698
-1,1,0.199,0.559
1,1,0.927,0.372
-1,1,0.192,0.076
1,1,0.23,0.98
-1,1,0.104,0.473
-1,1,0.145,0.79
1,1,0.43,0.641
1,1,0.961,0.869
1,1,0.505,0.597
1,1,0.549,0.504
-1,1,0.778,0.064
1,1,0.378,0.639
-1,1,0.627,0.211
1,1,0.928,0.133
-1,1,0.265,0.349
1,1,0.638,0.375
-1,1,0.732,0.214
1,1,0.958,0.58
1,1,0.691,0.359
-1,1,0.716,0.207
1,1,0.998,0.03
-1,1,0.049,0.906
1,1,0.927,0.52
1,1,0.76,0.806
-1,1,0.61,0.37
1,1,0.278,0.978
-1,1,0.108,0.337
-1,1,0.657,0.239
1,1,0.552,0.581
1,1,0.479,0.812
-1,1,0.05,0.119
-1,1,0.194,0.29
-1,1,0.585,0.066
-1,1,0.11,0.859
-1,1,0.211,0.524
-1,1,0.524,0.358
-1,1,0.268,0.68
1,1,0.673,0.769
1,1,0.877,0.228
-1,1,0.346,0.043
1,1,0.811,0.263
1,1,0.296,0.742
1,1,0.48,0.662
-1,1,0.637,0.042
1,1,0.931,0.104
1,1,0.844,0.18
1,1,0.174,0.827
1,1,0.969,0.692
-1,1,0.657,0.137
-1,1,0.178,0.74
1,1,0.948,0.847
-1,1,0.504,0.142
-1,1,0.817,0.155
1,1,0.134,0.973
1,1,0.161,0.871
1,1,0.692,0.47
1,1,0.882,0.532
-1,1,0.814,0.135
-1,1,0.173,0.746
1,1,0.785,0.936
-1,1,0.084,0.782
-1,1,0.116,0.47
-1,1,0.265,0.072
1,1,0.817,0.674
-1,1,0.021,0.57
1,1,0.422,0.915
1,1,0.945,0.609
-1,1,0.527,0.151
1,1,0.475,0.686
-1,1,0.15,0.009
-1,1,0.454,0.526
1,1,0.972,0.349
1,1,0.922,0.962
1,1,0.36,0.802
-1,1,0.32,0.627
-1,1,0.045,0.146
-1,1,0.201,0.296
-1,1,0.097,0.73
-1,1,0.498,0.094
1,1,0.124,0.984
1,1,0.63,0.682
-1,1,0.244,0.448
-1,1,0.516,0.45
-1,1,0.531,0.128
-1,1,0.142,0.425
-1,1,0.807,0.189
1,1,0.662,0.348
-1,1,0.486,0.044
1,1,0.863,0.406
-1,1,0.324,0.311
1,1,0.25,0.929
1,1,0.421,0.993
-1,1,0.031,0.128
1,1,0.85,0.883
-1,1,0.813,0.019
-1,1,0.227,0.426
-1,1,0.159,0.477
-1,1,0.517,0.208
1,1,0.504,0.499
-1,1,0.086,0.128
1,1,0.987,0.298
1,1,0.917,0.724
1,1,0.292,0.863
1,1,0.641,0.707
-1,1,0.346,0.451
-1,1,0.379,0.17
-1,1,0.415,0.175
-1,1,0.166,0.219
-1,1,0.081,0.493
-1,1,0.364,0.11
1,1,0.653,0.997
-1,1,0.52,0.112
1,1,0.377,0.908
1,1,0.316,0.972
-1,1,0.437,0.519
-1,1,0.608,0.383
-1,1,0.261,0.628
1,1,0.949,0.198
-1,1,0.134,0.572
1,1,0.479,0.954
-1,1,0.596,0.389
-1,1,0.4,0.298
1,1,0.687,0.57
1,1,0.698,0.813
1,1,0.657,0.64
-1,1,0.66,0.221
1,1,0.724,0.881
-1,1,0.374,0.085
1,1,0.883,0.511
1,1,0.325,0.992
-1,1,0.568,0.402
1,1,0.707,0.556
-1,1,0.545,0.192
1,1,0.98,0.095
-1,1,0.13,0.441
-1,1,0.066,0.28
-1,1,0.448,0.472
1,1,0.783,0.359
-1,1,0.069,0.014
1,1,0.786,0.669
1,1,0.938,0.54
-1,1,0.234,0.64
-1,1,0.088,0.594
-1,1,0.91,0.058
1,1,0.449,0.904
-1,1,0.571,0.359
1,1,0.18,0.996
-1,1,0.074,0.416
-1,1,0.667,0.264
-1,1,0.743,0.028
-1,1,0.42,0.467
-1,1,0.18,0.369
-1,1,0.389,0.603
-1,1,0.132,0.209
-1,1,0.344,0.3
-1,1,0.039,0.175
-1,1,0.064,0.381
1,1,0.97,0.542
1,1,0.984,0.515
-1,1,0.714,0.095
-1,1,0.582,0.245
1,1,0.982,0.223
-1,1,0.464,0.445
-1,1,0.012,0.075
1,1,0.974,0.138
-1,1,0.597,0.325
1,1,0.314,0.881
1,1,0.641,0.958
-1,1,0.072,0.179
1,1,0.457,0.588
1,1,0.154,0.847
1,1,0.934,0.996
-1,1,0.245,0.583
1,1,0.366,0.638
-1,1,0.211,0.779
-1,1,0.009,0.378
-1,1,0.67,0.119
1,1,0.886,0.725
1,1,0.451,0.591
1,1,0.999,0.314
-1,1,0.719,0.068
-1,1,0.015,0.693
-1,1,0.603,0.209
-1,1,0.7,0.254
-1,1,0.16,0.387
1,1,0.332,0.779
-1,1,0.116,0.263
-1,1,0.91,0.001
1,1,0.91,0.747
1,1,0.844,0.227
-1,1,0.395,0.54
-1,1,0.789,0.148
1,1,0.344,0.981
1,1,0.607,0.523
1,1,0.495,0.732
-1,1,0.229,0.244
-1,1,0.716,0.189
-1,1,0.379,0.365
-1,1,0.528,0.175
1,1,0.561,0.519
-1,1,0.726,0.098
1,1,0.13,0.91
1,1,0.45,0.666
1,1,0.241,0.789
-1,1,0.554,0.154
-1,1,0.258,0.66
1,1,0.63,0.918
1,1,0.907,0.874
-1,1,0.481,0.215
-1,1,0.73,0.064
-1,1,0.591,0.027
-1,1,0.09,0.462
-1,1,0.048,0.371
-1,1,0.02,0.249
-1,1,0.246,0.69
-1,1,0.102,0.299
-1,1,0.185,0.425
1,1,0.945,0.884
-1,1,0.418,0.563
-1,1,0.815,0.032
1,1,0.938,0.755
1,1,0.955,0.195
1,1,0.984,0.543
-1,1,0.603,0.301
1,1,0.193,0.92
1,1,0.328,0.811
1,1,0.463,0.921
1,1,0.961,0.806
1,1,0.776,0.871
1,1,0.887,0.804
-1,1,0.025,0.074
-1,1,0.225,0.297
1,1,0.407,0.735
1,1,0.637,0.679
1,1,0.247,0.759
-1,1,0.038,0.702
-1,1,0.016,0.247
1,1,0.247,0.884
1,1,0.917,0.454
1,1,0.685,0.983
1,1,0.666,0.583
1,1,0.499,0.806
-1,1,0.222,0.583
1,1,0.379,0.678
-1,1,0.175,0.672
1,1,0.998,0.082
1,1,0.806,0.575
-1,1,0.814,0.153
-1,1,0.293,0.69
1,1,0.829,0.508
1,1,0.94,0.648
-1,1,0.037,0.91
1,1,0.235,0.792
-1,1,0.084,0.854
1,1,0.976,0.254
1,1,0.917,0.29
-1,1,0.779,0.177
1,1,0.618,0.419
1,1,0.639,0.899
1,1,0.847,0.824
-1,1,0.296,0.463
-1,1,0.715,0.123
1,1,0.272,0.915
1,1,0.545,0.461
1,1,0.07,0.947
-1,1,0.006,0.175
-1,1,0.738,0.118
-1,1,0.438,0.013
-1,1,0.252,0.703
-1,1,0.481,0.404
1,1,0.795,0.264
-1,1,0.019,0.409
-1,1,0.667,0.203
1,1,0.494,0.763
1,1,0.805,0.887
-1,1,0.577,0.299
1,1,0.792,0.275
-1,1,0.153,0.329
-1,1,0.219,0.459
-1,1,0.316,0.432
1,1,0.87,0.393
-1,1,0.555,0.393
1,1,0.974,0.983
1,1,0.263,0.82
1,1,0.856,0.406
-1,1,0.023,0.043
1,1,0.449,0.812
1,1,0.913,0.59
1,1,0.161,0.843
1,1,0.712,0.845
-1,1,0.151,0.247
1,1,0.843,0.19
1,1,0.624,0.569
1,1,0.847,0.654
-1,1,0.111,0.278
-1,1,0.247,0.269
1,1,0.683,0.419
1,1,0.987,0.388
1,1,0.876,0.513
1,1,0.844,0.561
1,1,0.336,0.741
-1,1,0.347,0.22
1,1,0.611,0.739
-1,1,0.733,0.022
-1,1,0.463,0.387
-1,1,0.919,0.071
1,1,0.904,0.363
-1,1,0.613,0.237
-1,1,0.166,0.335
1,1,0.727,0.813
-1,1,0.085,0.855
1,1,0.593,0.648
1,1,0.967,0.98
-1,1,0.195,0.091
1,1,0.395,0.648
1,1,0.927,0.371
1,1,0.947,0.508
-1,1,0.247,0.333
1,1,0.493,0.658
-1,1,0.341,0.175
1,1,0.243,0.915
-1,1,0.102,0.287
1,1,0.399,0.659
1,1,0.734,0.342
1,1,0.064,1
1,1,0.661,0.742
-1,1,0.027,0.367
1,1,0.598,0.573
-1,1,0.37,0.605
-1,1,0.426,0.235
-1,1,0.089,0.366
1,1,0.778,0.639
1,1,0.41,0.863
-1,1,0.126,0.388
-1,1,0.132,0.283
1,1,0.796,0.704
-1,1,0.214,0.03
1,1,0.527,0.513
-1,1,0.41,0.067
1,1,0.733,0.769
1,1,0.087,0.926
-1,1,0.032,0.234
-1,1,0.101,0.75
1,1,0.623,0.918
-1,1,0.18,0.477
1,1,0.958,0.09
-1,1,0.392,0.605
-1,1,0.873,0.092
-1,1,0.143,0.172
